MS,Morgan Stanley,20130604,ON THE MOVE-Morgan Stanley lands Wells  UBS advisers in Florida ,June 4 Morgan Stanley Wealth Management  the largest U.S. brokerage  said on Tuesday it has expanded its adviser force in Florida with hires from rival brokerages Wells Fargo Advisors and UBS Wealth Management Americas.,normal
MS,Morgan Stanley,20130604,REUTERS SUMMIT-Fleming opens Morgan Stanley's wallet ,* For other news from Reuters Global Wealth Management Summit  click on  http://www.reuters.com/summit/Wealth13,normal
MS,Morgan Stanley,20130603,STOCKS NEWS EUROPE-M.Stanley quant model favours Switzerland  UK ,Switzerland remains the best country bet in Europe  Morgan Stanley's quant team says  with the UK up three spots to second place and Germany in third.,topStory
MS,Morgan Stanley,20130531,REFILE-Morgan Stanley head of rates fined  suspended by CME Group ,CHICAGO  May 31 CME Group Inc confirmed it fined Morgan Stanley's global head of rates on Friday over transactions in Treasury futures five years ago while he was employed by Goldman Sachs & Co.,topStory
MS,Morgan Stanley,20130531,Banks said to lend China's Shuanghui $7 billion for Smithfield deal ,HONG KONG Bank of China and Morgan Stanley have combined to provide $7 billion of loans to finance Shuanghui International's record deal to buy U.S. pork producer Smithfield Foods   people familiar with the matter said on Friday.,normal
MS,Morgan Stanley,20130531,UPDATE 2-Banks said to lend China's Shuanghui $7 bln for Smithfield deal ,HONG KONG  May 31 Bank of China and Morgan Stanley have combined to provide $7 billion of loans to finance Shuanghui International's record deal to buy U.S. pork producer Smithfield Foods  people familiar with the matter said on Friday.,normal
MS,Morgan Stanley,20130530,Sony hires Morgan Stanley  Citi to gauge spin-off option -CNBC ,May 30 Sony Corp has tapped Morgan Stanley and Citigroup to help sound out options for its entertainment business  according to a media report.,topStory
MS,Morgan Stanley,20130530,RPT-Morgan Stanley sues high-producing brokers for jump to Stifel ,* Claims Idaho brokers produced more than half of branch revenue,normal
MS,Morgan Stanley,20130530,Shuanghui's Smithfield deal pushes Morgan Stanley to top of Asia M&A tables ,HONG KONG Shuanghui International Holdings Ltd's $4.7 billion agreed offer for Smithfield Foods Inc  has injected life back into Asian M&A  and helped Morgan Stanley  to claim the top slot in the advisory league table in the Asia-Pacific region as the mid-year benchmark approaches.,normal
MS,Morgan Stanley,20130530,Shuanghui's Smithfield deal pushes M.Stanley to top of Asia M&A tables ,HONG KONG  May 30 Shuanghui International Holdings Ltd's $4.7 billion agreed offer for Smithfield Foods Inc has injected life back into Asian M&A  and helped Morgan Stanley to claim the top slot in the advisory league table in the Asia-Pacific region as the mid-year benchmark approaches.,normal
MS,Morgan Stanley,20130529,Morgan Stanley sues high-producing brokers for jump to Stifel ,* Claims Idaho brokers produced more than half of branch revenue,topStory
MS,Morgan Stanley,20130529,ON THE MOVE-Raymond James hires veteran Morgan Stanley adviser ,May 29 Raymond James Financial Inc said on Wednesday it had hired a veteran adviser from Morgan Stanley Wealth Management to join its Rochester  New York  office.,normal
MS,Morgan Stanley,20130529,Morgan Stanley property unit to raise up to $3 billion global fund: WSJ ,Morgan Stanley's  real estate unit  Morgan Stanley Real Estate Funds  is looking to raise between $1 billion and $3 billion for a global property fund  the Wall Street Journal reported  citing people familiar with the discussions.,normal
MS,Morgan Stanley,20130529,Morgan Stanley property unit to raise up to $3 bln global fund - WSJ ,May 29 Morgan Stanley's real estate unit  Morgan Stanley Real Estate Funds  is looking to raise between $1 billion and $3 billion for a global property fund  the Wall Street Journal reported  citing people familiar with the discussions.,normal
MS,Morgan Stanley,20130528,Ex-Morgan Stanley banker to join JPMorgan's commercial group ,JPMorgan Chase & Co said on Tuesday it had hired Travis Machen to head its financial institutions group within commercial banking.,topStory
MS,Morgan Stanley,20130528,Ex-Morgan Stanley banker to join JPMorgan's commercial group ,May 28 JPMorgan Chase & Co said on Tuesday it had hired Travis Machen to head its financial institutions group within commercial banking.,normal
MS,Morgan Stanley,20130524,Morgan Stanley names new co-heads of Asia-Pacific ECM -memo ,HONG KONG  May 24 Morgan Stanley has named Jerome Leleu and Mille Cheng as co-heads of equity capital markets in the Asia Pacific region  according to an internal memo obtained by Reuters on Friday.,topStory
MS,Morgan Stanley,20130523,MOVES-Morgan Stanley  JPMorgan Chase  HSBC Holdings ,May 23 The following financial services industry appointments were announced on Thursday. To inform us of other job changes  email to moves@thomsonreuters.com.,topStory
MS,Morgan Stanley,20130522,Morgan Stanley fixed-income head deRegt retires ,Morgan Stanley's head of fixed income  Ken deRegt  is retiring from the firm  according to internal bank memos obtained by Reuters  after the company sustained a more than 40 percent decline in bond trading revenue in the first quarter.,topStory
MS,Morgan Stanley,20130522,UPDATE 1-Morgan Stanley fixed-income head deRegt retires ,May 22 Morgan Stanley's head of fixed income  Ken deRegt  is retiring from the firm  according to internal bank memos obtained by Reuters  after the company sustained a more than 40 percent decline in bond trading revenue in the first quarter.,normal
MS,Morgan Stanley,20130521,Credit Suisse replaces Morgan Stanley as No. 2 Asia prime broker ,HONG KONG  May 21 The Asian prime brokerage unit of Credit Suisse has replaced Morgan Stanley as the second largest firm servicing the region's $148 billion hedge funds industry  a survey showed.,topStory
MS,Morgan Stanley,20130520,Morgan Stanley sued in 'pay-to-play' retirement plan case ,Morgan Stanley  has been sued by an Alabama medical laboratory that claims it steered retirement plan business to ING U.S. Inc  and others in exchange for extra fees in an illegal "pay-to-play" scheme.,topStory
MS,Morgan Stanley,20130520,Morgan Stanley sued in 'pay-to-play' retirement plan case ,* Bank accused of steering 401(k) business to win extra fees,normal
MS,Morgan Stanley,20130520,StanChart to buy Morgan Stanley India wealth management arm ,Standard Chartered has agreed to buy the Indian wealth management unit of Morgan Stanley  helping the British bank expand its private banking business in Asia's third-largest economy.,normal
MS,Morgan Stanley,20130520,ON THE MOVE-Janney adds veteran Morgan Stanley adviser in Delaware ,May 20 Philadelphia-based brokerage Janney Montgomery Scott LLC said on Monday it has hired a veteran adviser and his team from Morgan Stanley Wealth Management to join the firm's private client group in Delaware.,normal
MS,Morgan Stanley,20130520,Morgan Stanley to sell India wealth management unit to StanChart ,May 20 Morgan Stanley said on Monday it has signed an agreement to sell its Indian wealth management unit to Standard Chartered. Financial terms of the deal were not disclosed.,normal
MS,Morgan Stanley,20130516,Morgan Stanley issues $705.6 million in stock for employee bonuses ,NEW YORK Morgan Stanley  has issued 30 million shares as part of the Wall Street bank's employee bonus plan  according to a securities filing.,topStory
MS,Morgan Stanley,20130515,WRAPUP 1-Wall St commodity slump deepens in Q1  led by Morgan Stanley ,* Total commodity revenues on Wall Street down 54 pct-Coalition,topStory
MS,Morgan Stanley,20130515,Deutsche Bank names head of wealth in Americas ,May 15 Deutsche Bank AG  said on Wednesday it has named Jerry Miller to run the German bank's asset and wealth management business in the Americas.,normal
MS,Morgan Stanley,20130513,Morgan Stanley's deputy head of investment banking exits: WSJ ,Morgan Stanley's  deputy head of investment banking  Ji-Yeun Lee  has left the firm in recent weeks  the Wall Street Journal reported  citing people familiar with the company.,topStory
MS,Morgan Stanley,20130509,UPDATE 3-Advisers Morgan Stanley  Deutsche drop miner ENRC ,* ENRC says severe weather hits iron ore processing  mining,topStory
MS,Morgan Stanley,20130509,STOCKS NEWS ASEAN-Thailand  S'pore  Philippines on Q1 earnings beat-Morgan Stanley ,Thailand was among the top four countries in Asia  excluding Japan and the emerging markets that have beaten consensus earnings expectations in magnitude and breadth so far in the ongoing first-quarter earnings season  said Morgan Stanley Research.,normal
MS,Morgan Stanley,20130508,ON THE MOVE-HighTower lands Morgan Stanley manager in Los Angeles ,May 8 HighTower Advisors LLC  an independent adviser-owned firm that has grown by hiring employees away from top U.S. brokerages  has added a veteran branch manager from Morgan Stanley Wealth Management to expand the firm's presence in California.,topStory
MS,Morgan Stanley,20130507,Morgan Stanley legal costs knock penny per share off profits ,NEW YORK  May 7 Morgan Stanley investors received a penny less in profit per share last quarter due to legal expenses that were booked between the company's earnings press release on April 18 and the time it made its quarterly regulatory filing on Tuesday.,topStory
MS,Morgan Stanley,20130507,ON THE MOVE-UBS Wealth adviser joins Morgan Stanley in Florida ,May 7 A veteran broker from UBS AG's Wealth Management Americas division has moved to rival brokerage Morgan Stanley Wealth Management  joining the company's office in West Palm Beach  Florida.,normal
MS,Morgan Stanley,20130507,ON THE MOVE-Morgan Stanley lands advisers from Stifel  Wells ,May 7 Morgan Stanley Wealth Management  the largest U.S. brokerage and majority-owned by Morgan Stanley   has expanded its adviser force in New York and Tennessee with veteran hires from brokerages Wells Fargo Advisors and Stifel  Nicolaus & Co.,normal
MS,Morgan Stanley,20130501,BRIEF-Mindspeed Tech jumps 26.6 percent premarket; hires Morgan Stanley to evaluate strategic alternatives ,NEW YORK  May 1 Mindspeed Technologies Inc :  * Mindspeed Tech jumps 26.6 percent to $2.90 in premarket; hires Morgan Stanley to evaluate strategic alternatives,topStory
MS,Morgan Stanley,20130430,E*Trade names Morgan Stanley's Nandra as president ,NEW YORK E*Trade Financial Corp  named a pair of executives with consumer experience to fill top operational and marketing roles on Tuesday  continuing a house cleaning that began when the discount broker hired a new chief executive in January.,topStory
MS,Morgan Stanley,20130430,UPDATE 1-E*Trade names Morgan Stanley's Nandra as president ,NEW YORK  April 30 E*Trade Financial Corp  named a pair of executives with consumer experience to fill top operational and marketing roles on Tuesday  continuing a house cleaning that began when the discount broker hired a new chief executive in January.,normal
